Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
7,11:00:00,19:00:00,true,America/New_York,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/6668ae2f-7ed2-497b-850b-ad8e4ca978d9/services/58871f09-3a15-4115-a14a-8dab114c7387
5,10:00:00,21:00:00,true,America/New_York,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/6668ae2f-7ed2-497b-850b-ad8e4ca978d9/services/58871f09-3a15-4115-a14a-8dab114c7387
6,10:00:00,21:00:00,true,America/New_York,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/6668ae2f-7ed2-497b-850b-ad8e4ca978d9/services/58871f09-3a15-4115-a14a-8dab114c7387
4,10:00:00,21:00:00,true,America/New_York,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/6668ae2f-7ed2-497b-850b-ad8e4ca978d9/services/58871f09-3a15-4115-a14a-8dab114c7387
2,10:00:00,21:00:00,true,America/New_York,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/6668ae2f-7ed2-497b-850b-ad8e4ca978d9/services/58871f09-3a15-4115-a14a-8dab114c7387
1,10:00:00,21:00:00,true,America/New_York,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/6668ae2f-7ed2-497b-850b-ad8e4ca978d9/services/88feaaed-4685-473f-b4c4-19f02afd5fbe
3,10:00:00,21:00:00,true,America/New_York,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/6668ae2f-7ed2-497b-850b-ad8e4ca978d9/services/88feaaed-4685-473f-b4c4-19f02afd5fbe
7,11:00:00,19:00:00,true,America/New_York,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/6668ae2f-7ed2-497b-850b-ad8e4ca978d9/services/88feaaed-4685-473f-b4c4-19f02afd5fbe
5,10:00:00,21:00:00,true,America/New_York,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/6668ae2f-7ed2-497b-850b-ad8e4ca978d9/services/88feaaed-4685-473f-b4c4-19f02afd5fbe
6,10:00:00,21:00:00,true,America/New_York,/organizations/38ee6078-63c8-41f5-a62f-4d1e920ea6b8/locations/6668ae2f-7ed2-497b-850b-ad8e4ca978d9/services/88feaaed-4685-473f-b4c4-19f02afd5fbe
