Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
5,11:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/aadbcbb6-5ada-4573-8ee0-c154e7465060/services/a8f1ab87-857e-41c2-aa73-c53696727a37
6,11:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/aadbcbb6-5ada-4573-8ee0-c154e7465060/services/a8f1ab87-857e-41c2-aa73-c53696727a37
7,12:00:00,18:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/aadbcbb6-5ada-4573-8ee0-c154e7465060/services/9fe9d364-797d-441c-8245-a9b34bcf8762
1,11:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/aadbcbb6-5ada-4573-8ee0-c154e7465060/services/9fe9d364-797d-441c-8245-a9b34bcf8762
2,11:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/aadbcbb6-5ada-4573-8ee0-c154e7465060/services/9fe9d364-797d-441c-8245-a9b34bcf8762
3,11:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/aadbcbb6-5ada-4573-8ee0-c154e7465060/services/9fe9d364-797d-441c-8245-a9b34bcf8762
4,11:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/aadbcbb6-5ada-4573-8ee0-c154e7465060/services/9fe9d364-797d-441c-8245-a9b34bcf8762
5,11:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/aadbcbb6-5ada-4573-8ee0-c154e7465060/services/9fe9d364-797d-441c-8245-a9b34bcf8762
6,11:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/aadbcbb6-5ada-4573-8ee0-c154e7465060/services/9fe9d364-797d-441c-8245-a9b34bcf8762
7,13:00:00,13:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/9fe9d364-797d-441c-8245-a9b34bcf8762
1,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/9fe9d364-797d-441c-8245-a9b34bcf8762
2,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/9fe9d364-797d-441c-8245-a9b34bcf8762
3,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/9fe9d364-797d-441c-8245-a9b34bcf8762
4,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/9fe9d364-797d-441c-8245-a9b34bcf8762
5,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/9fe9d364-797d-441c-8245-a9b34bcf8762
6,12:00:00,13:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/9fe9d364-797d-441c-8245-a9b34bcf8762
6,18:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/9fe9d364-797d-441c-8245-a9b34bcf8762
7,17:00:00,18:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/9fe9d364-797d-441c-8245-a9b34bcf8762
7,13:00:00,13:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/6cabce75-7c84-46ef-a759-bb44e50d2a99
1,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/6cabce75-7c84-46ef-a759-bb44e50d2a99
2,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/6cabce75-7c84-46ef-a759-bb44e50d2a99
3,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/6cabce75-7c84-46ef-a759-bb44e50d2a99
4,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/6cabce75-7c84-46ef-a759-bb44e50d2a99
5,12:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/6cabce75-7c84-46ef-a759-bb44e50d2a99
6,12:00:00,13:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/6cabce75-7c84-46ef-a759-bb44e50d2a99
6,18:00:00,19:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/6cabce75-7c84-46ef-a759-bb44e50d2a99
7,17:00:00,18:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/6cabce75-7c84-46ef-a759-bb44e50d2a99
7,13:00:00,13:00:00,true,America/New_York,/organizations/04f3705c-3d08-4381-a4e8-4e34525058bb/locations/def253a8-8769-4b4c-b38a-ca4637413c1d/services/f5a57412-ba3a-4428-b18f-75c1cb7ad706
